orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
37,40.751412,-73.9780301,40.7491528,-73.9726974,igvwFtyobM~AeF\cAhCeIdAiDtBoG,87
37,40.7491528,-73.9726974,40.7297528,-73.9868166,eyuwFjxnbM|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@,87
37,40.7297528,-73.9868166,40.7287487,-73.9844522,}_rwFrpqbMfEyM,87
37,40.7287487,-73.9844522,40.7293534,-73.9840123,uyqwFxaqbM_Am@w@i@,87
37,40.7293534,-73.9840123,40.7294804,-73.9843103,m}qwF`_qbMYz@,87
38,40.751487,-73.9779752,40.7520594,-73.9775568,ygvwFjyobMwAaAYQ,87
38,40.7520594,-73.9775568,40.7572276,-73.989793,kkvwFvvobMIT?@CHELIVMZ[|@mAvDiC~Hg@`Ba@nAu@bCM\EPq@tB_@hAEPWr@IXUx@kDtKi@dBEHiFlP,87
38,40.7572276,-73.989793,40.7616616,-73.9865631,ukwwFdcrbMgCaB}B}A{ByA}ByA{B}A}BwA{B{A,87
38,40.7616616,-73.9865631,40.7622326,-73.9879111,kgxwF~nqbMqBlG,87
39,40.7478391,-73.9734149,40.7488446,-73.9758171,_quwFx|nbMQf@oBnGa@rAc@tA,87
39,40.7488446,-73.9758171,40.7589496,-73.9684795,gwuwFzkobM_CyAyB{AeC_BeC_B_C}A{ByA{B{A{ByA}ByA}B{A{B{A}B{A}ByA}B{AKGqBqA{ByA,87
39,40.7589496,-73.9684795,40.7609916,-73.9733124,mvwwF~}mbMgC`I}AvEc@tAMd@_CnH,87
39,40.7609916,-73.9733124,40.7616198,-73.9728561,ecxwFd|nbM}ByA,87
39,40.7616198,-73.9728561,40.7616436,-73.9729126,cgxwFjynbMCH,87
40,40.7518788,-73.9776889,40.751412,-73.9780301,gjvwFpwobM|AbA,87
40,40.751412,-73.9780301,40.7491528,-73.9726974,igvwFtyobM~AeF\cAhCeIdAiDtBoG,87
40,40.7491528,-73.9726974,40.7236698,-73.9910277,eyuwFjxnbM|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxAr@d@~@l@zBvAjAv@j@`@xBvAnAx@r@b@fAr@t@f@RLNFPHHBFBJ@L@R?,87
40,40.7236698,-73.9910277,40.7181343,-73.9938663,}ypwF|jrbMTF|B~@lBx@dCfA`Bn@`C`AnBt@\PdAd@XL~@b@|@\l@TlAf@,87
40,40.7181343,-73.9938663,40.7173837,-73.9914667,iwowFt|rbMl@wCv@mDn@yC,87
40,40.7173837,-73.9914667,40.7145826,-73.992925,srowFtmrbMhBx@~B~@pChAlAh@dBr@,87
40,40.7145826,-73.992925,40.7143318,-73.9928463,caowFvvrbMp@M,87
40,40.7143318,-73.9928463,40.7131281,-73.9926741,q_owFhvrbMPCvAKh@EzAM,87
40,40.7131281,-73.9926741,40.7127994,-73.9971104,axnwFdurbMLpD?F?D?@?J?@?@@V?F?@?L?@?F?@?D?B?D?@@FBz@j@rO,87
40,40.7127994,-73.9971104,40.7101802,-73.9964981,_vnwF|psbMnCc@jC_@z@KrDi@,87
40,40.7101802,-73.9964981,40.7088967,-73.9961421,senwFbmsbMvAUlB_@JEFA@?B?@AFALC@?DA,87
40,40.7088967,-73.9961421,40.7065395,-74.0019968,s}mwFzjsbMDd@PbC`@tCHf@J^Rr@JZL\n@dB@@@B@D@@?B@?DJ?@@@h@rAPZR`@r@pAdCrGL\,87
40,40.7065395,-74.0019968,40.7057042,-74.003502,{nmwFnotbMn@dB|@jB`@t@Vb@,87
40,40.7057042,-74.003502,40.7064006,-74.0045771,simwFzxtbMOjA{BjC,87
40,40.7064006,-74.0045771,40.7037695,-74.0083762,_nmwFr_ubMpA`Cf@v@l@bAp@fAXd@nAjBhBzC~AbC,87
41,40.7504221,-73.9947454,40.754707,-73.991633,cavwFdbsbMgBmAs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA,87
41,40.754707,-73.991633,40.7529108,-73.9873517,}{vwFtnrbMzBeHpBsGxB}G,87
41,40.7529108,-73.9873517,40.75174,-73.9876407,upvwF|sqbMf@HhBZ|@LF@PB,87
42,40.7571721,-73.97206,40.7577598,-73.9734239,ikwwFjtnbMqA|Dc@pA,87
42,40.7577598,-73.9734239,40.7608933,-73.9711367,_owwFz|nbM}B}AyBwA_CyA_C{AyB{A,87
42,40.7608933,-73.9711367,40.7593821,-73.9675692,qbxwFrnnbM~BmHdC_If@{A,87
43,40.7546164,-73.9914178,40.7529108,-73.9873517,k{vwFjmrbMhB{FpBsGxB}G,87
43,40.7529108,-73.9873517,40.7388093,-73.9898501,upvwF|sqbMf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@JKDCFAF?J?N@L@`@H~@RRFLDdATdANfARfARhCf@dAP,87
43,40.7388093,-73.9898501,40.7378063,-73.9901465,qxswFpcrbM`ATj@J^Fx@P,87
43,40.7378063,-73.9901465,40.7338178,-73.9807615,irswFlerbM~A}E`@mAJU`CyH`BeFd@yAzDcMzBiHx@gCRc@,87
43,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,87
43,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,87
44,40.7476959,-73.9848803,40.7489862,-73.9880222,cpuwFndqbMM`@oF|PAFAD?D,87
44,40.7489862,-73.9880222,40.7491024,-73.9882558,exuwFbxqbMUn@,87
44,40.7491024,-73.9882558,40.7605396,-73.9799752,{xuwFryqbMQMuBuAgC}A{BwA{BwA{BwA}ByAwB_B}BwAIIeBeAUOeCcB}B{A{B{A{BwA_CyA{ByA{B}A{ByAaC{A,87
44,40.7605396,-73.9799752,40.7607081,-73.9803858,k`xwFzepbMa@pA,87
45,40.7432169,-73.974302,40.743095,-73.974015,cttwFjbobMXy@,87
45,40.743095,-73.974015,40.7514865,-73.967891,istwFp`obMe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,87
45,40.7514865,-73.967891,40.7570131,-73.963871,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A}ByAu@e@eAs@_C{A{B{A,87
45,40.7570131,-73.963871,40.7609916,-73.9733124,ijwwFdambMeExMwCfJe@vAgC`I}AvEc@tAMd@_CnH,87
45,40.7609916,-73.9733124,40.7616198,-73.9728561,ecxwFd|nbM}ByA,87
45,40.7616198,-73.9728561,40.7616436,-73.9729126,cgxwFjynbMCH,87
46,40.7189093,-73.9925646,40.7221403,-73.9909067,e|owFntrbMsB{@[MMCQGoF_CeFsB,87
46,40.7221403,-73.9909067,40.7215607,-73.9889973,kppwFdjrbMr@iDl@{CH[F[,87
46,40.7215607,-73.9889973,40.7229626,-73.9885761,wlpwFf~qbMsCs@_@Iu@SQ?[A,87
46,40.7229626,-73.9885761,40.7381569,-73.9775978,oupwFr{qbMSCICEAECECKIKEcAq@o@c@}@k@cAq@{BwAu@g@aAo@wByAq@c@cAq@yBwAaAo@u@g@sBsA_Am@w@i@aC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@,87
46,40.7381569,-73.9775978,40.7390762,-73.9797745,otswF~vobMwDpL,87
47,40.7104404,-73.9608703,40.7109831,-73.9604959,ggnwFlnlbM?ACEGE_B{@,87
47,40.7109831,-73.9604959,40.7132966,-73.9674097,sjnwFbllbMIR}@fDoBnHmBfHKb@M^EPEPIf@Mp@G`@Md@eAlGOx@,87
47,40.7132966,-73.9674097,40.7042618,-73.9671861,cynwFhwmbMpBr@ZJb@NVHn@RXJx@V`A\l@Rp@TRB@?L?R@XAH?VAh@?NAf@?t@Ad@AJ?`ACr@Ad@A|ACZAPA`@?hAA^AR?TC\GLCHCTGTI`A[`@Mf@QTGpBq@VGNGRGTKPKDABCDCDEHGHI,87
47,40.7042618,-73.9671861,40.7041798,-73.9672559,s`mwF|umbMNL,87
47,40.7041798,-73.9672559,40.7004146,-73.9625182,c`mwFjvmbMZe@r@_AT]lAaB^g@hBcCjBiCrAeBV[jBgCRYLOZc@p@_A,87
47,40.7004146,-73.9625182,40.6980671,-73.9628307,qhlwFvxlbMb@GjAOb@K~H`B,87
47,40.6980671,-73.9628307,40.6978401,-73.9698754,}ykwFtzlbMb@bFR`CFt@JhABX?H?H?z@G~DGfEGdEGdEA\,87
48,40.7530135,-73.9873232,40.7529108,-73.9873517,iqvwFvsqbMRD,87
48,40.7529108,-73.9873517,40.7482233,-73.9762734,upvwF|sqbMFQlBaGvE{Nv@iChC_I|BsHNe@zAyEd@wAhCaI,87
48,40.7482233,-73.9762734,40.7526873,-73.9730287,ksuwFtnobM{ByA_CyAyB{AeC_BeC_B_C}A{ByA,87
48,40.7526873,-73.9730287,40.7525902,-73.9727997,iovwFlznbMRm@,87
49,40.7530135,-73.9873232,40.7529108,-73.9873517,iqvwFvsqbMRD,87
49,40.7529108,-73.9873517,40.7457543,-73.9704202,upvwF|sqbMFQlBaGvE{Nv@iChC_I|BsHNe@zAyEd@wAhCaIdAiDh@gB`@oAf@yAdAiDv@_CL_@j@qBBEBIBKFOHSl@mBPk@L_@N_@,87
49,40.7457543,-73.9704202,40.7451741,-73.9709285,}cuwFbjnbM\Z^\`@ZRN,87
49,40.7451741,-73.9709285,40.7449875,-73.9705013,i`uwFhmnbMb@uA,87
49,40.7449875,-73.9705013,40.7442174,-73.9712074,e_uwFrjnbMPLtAv@K`@\P^R,87
50,40.7530135,-73.9873232,40.7529108,-73.9873517,iqvwFvsqbMRD,87
50,40.7529108,-73.9873517,40.7523203,-73.9859651,upvwF|sqbMFQlBaG,87
50,40.7523203,-73.9859651,40.7611488,-73.9795276,_mvwFhkqbM}ByAwB_B}BwAIIeBeAUOeCcB}B{A{B{A{BwA_CyA{ByA{B}A{ByAaC{AyByA,87
50,40.7611488,-73.9795276,40.7598837,-73.9765124,edxwF`cpbMrFcQHW,87
51,40.7413965,-73.9752473,40.7469242,-73.9712362,whtwFhhobM?AwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],87
51,40.7469242,-73.9712362,40.753623,-73.9871304,gkuwFfonbMCFCLA?AFqBnGy@bCQf@oBnGa@rAc@tAiBtF_@jAaCpHOd@aBfF_@jAiBzF[`AqGfSeC`I,87
51,40.753623,-73.9871304,40.7509893,-73.98778,cuvwFprqbMz@Rx@PVDf@HhBZ|@LF@jAPp@Dh@F,87
52,40.7402921,-73.9841685,40.7382057,-73.9856676,yatwF``qbMXRv@f@lAv@dC`BjAr@l@`@,87
52,40.7382057,-73.9856676,40.7402522,-73.9905273,ytswFliqbM_ArCe@|A]jAITyDtLKXcAfD,87
52,40.7402522,-73.9905273,40.7313914,-73.9969915,qatwFxgrbMrBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,87
52,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,87
52,40.7321969,-73.998633,40.7322831,-73.9985632,gorwFlzsbMOM,87
53,40.7579964,-73.9778447,40.75927,-73.980886,opwwFnxobMwAtEeDjK,87
53,40.75927,-73.980886,40.7636463,-73.9776972,mxwwFpkpbM{ByAaC{AyByA_CyAyB_B}B{A{BwA,87
53,40.7636463,-73.9776972,40.7616436,-73.9729126,ysxwFrwobMxAuEnC{Id@uAjAwDt@}B,87
54,40.7579964,-73.9778447,40.7604762,-73.9837592,opwwFnxobMwAtEeDjKqF|P,87
54,40.7604762,-73.9837592,40.756034,-73.9869451,_`xwFn}pbM|BvA`Aj@|@j@zBvAr@b@jAr@^^xA~@~B~AdC|A,87
54,40.756034,-73.9869451,40.7558224,-73.9864397,edwwFlqqbMh@eB,87
54,40.7558224,-73.9864397,40.7423132,-73.9890177,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@,87
54,40.7423132,-73.9890177,40.7322455,-73.9963803,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvA,87
54,40.7322455,-73.9963803,40.7300201,-73.9910974,qorwFjlsbMdC{H~@uCbAyCbAkDnBgG,87
54,40.7300201,-73.9910974,40.7303213,-73.9908417,sarwFjkrbMMMm@e@,87
55,40.7415041,-73.983286,40.7407732,-73.9838067,kitwFpzpbMTNzBvA,87
55,40.7407732,-73.9838067,40.7421402,-73.9870617,ydtwFx}pbMcCvHIVcCxH,87
55,40.7421402,-73.9870617,40.7446203,-73.9852542,kmtwFbrqbM{B{A{BwA{B{A{ByA,87
55,40.7446203,-73.9852542,40.749052,-73.995749,{|twFxfqbMeC~HwC`JwB`HoFvPoFvP,87
55,40.749052,-73.995749,40.767758,-73.9821527,qxuwFlhsbM{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByAeCcBaAk@]Si@_@eAo@,87
55,40.767758,-73.9821527,40.769154,-73.9819951,omywFlspbMBO@E@G?E?G@E?G?GAC?EAEAEACACCEACEECEMKECEAEAA?A?A?A?C?A?A?A?K@C@A@C?A@GDA@A?A@A@A@ABABA@ABABA@AB?B_@h@ABCBC@A?C@C?u@@q@@,87
56,40.7365089,-73.9780609,40.7366403,-73.977993,ejswFzyobMYM,87
56,40.7366403,-73.977993,40.7378766,-73.980914,_kswFlyobMm@lBiExM,87
56,40.7378766,-73.980914,40.7365839,-73.9818317,wrswFtkpbMdC|A|BxA,87
56,40.7365839,-73.9818317,40.7464045,-74.0051253,sjswFlqpbM_EbMiAnD{@jC_ArCe@|A]jAITyDtLKXcAfDoG`SwC`JwAtEoFvPsF~PmElN[fA,87
56,40.7464045,-74.0051253,40.7470178,-74.0046633,_huwF`cubMmA{@m@a@,87
56,40.7470178,-74.0046633,40.7469489,-74.0044977,{kuwFb`ubML_@,87
57,40.7365089,-73.9780609,40.7366403,-73.977993,ejswFzyobMYM,87
57,40.7366403,-73.977993,40.7368694,-73.9785366,_kswFlyobMm@lB,87
57,40.7368694,-73.9785366,40.7514865,-73.967891,mlswFz|obMaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,87
57,40.7514865,-73.967891,40.754499,-73.9656923,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A,87
57,40.754499,-73.9656923,40.7571721,-73.97206,szvwFplmbMiExMyD|LiB~F_@lAGR,87
58,40.7444806,-73.9830125,40.7445756,-73.9832431,_|twFxxpbMGTKV,87
58,40.7445756,-73.9832431,40.7402026,-73.9864285,s|twFfzpbMzBxAXRFBJHjAt@|BzAxBzA|BvAxBxAdC`B,87
58,40.7402026,-73.9864285,40.7415437,-73.9895926,gatwFdnqbMo@nBuAdE[bAaAbDg@xA,87
58,40.7415437,-73.9895926,40.7313914,-73.9969915,sitwF|arbMdCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,87
58,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,87
58,40.7321969,-73.998633,40.7310318,-73.999631,gorwFlzsbMPP`BrAtB`B,87
58,40.7310318,-73.999631,40.7299739,-74.0005241,}grwFt`tbMxBfBxAhA,87
58,40.7299739,-74.0005241,40.7305205,-74.0017366,iarwFfftbMa@`ASf@i@vAEPCLCP,87
58,40.7305205,-74.0017366,40.7304164,-74.0021664,wdrwFzmtbM@RBNBPH^,87
59,40.7444806,-73.9830125,40.7445238,-73.9831159,_|twFxxpbMGT,87
59,40.7445238,-73.9831159,40.7463981,-73.9817892,g|twFnypbM{ByA}ByA}BuA,87
59,40.7463981,-73.9817892,40.7489862,-73.9880222,_huwFdqpbMIV_CrHgC~HoF|PAFAD?D,87
59,40.7489862,-73.9880222,40.7491024,-73.9882558,exuwFbxqbMUn@,87
59,40.7491024,-73.9882558,40.754177,-73.984596,{xuwFryqbMQMuBuAgC}A{BwA{BwA{BwA}ByAwB_B}BwA,87
59,40.754177,-73.984596,40.7550524,-73.9866811,sxvwFvbqbMmD~K,87
59,40.7550524,-73.9866811,40.7551483,-73.986651,a~vwFvoqbMSE,87
60,40.7444806,-73.9830125,40.7445756,-73.9832431,_|twFxxpbMGTKV,87
60,40.7445756,-73.9832431,40.7383263,-73.9877876,s|twFfzpbMzBxAXRFBJHjAt@|BzAxBzA|BvAxBxAdC`BdC~Az@j@|@n@tBrA,87
60,40.7383263,-73.9877876,40.7382261,-73.9875557,quswFtvqbMHWHU,87
61,40.7025105,-73.9894042,40.702232,-73.981175,uulwFv`rbMBeD@{@@U?A?I?E?A?A?Q?C?C@Q?G?A?I?A?C?C?GF}DFkFDaDJyJJgI,87
61,40.702232,-73.981175,40.7012366,-73.9807579,}slwFhmpbMr@BH?FADAHGzAmARB,87
61,40.7012366,-73.9807579,40.6982271,-73.9805394,wmlwFvjpbMd@e@ROLENGRCTArADrAFH?J?pADxDJFAD?,87
61,40.6982271,-73.9805394,40.6976915,-73.9677512,}zkwFjipbMDc@PiLDmCDsCDiEDkBBwA?[BqABwABcBDcBBeEHqEFkEFgEFeE,87
61,40.6976915,-73.9677512,40.6961103,-73.9674505,qwkwFlymbMfAK~BYl@Gb@E`@G,87
62,40.7341708,-73.9802674,40.7343401,-73.9801447,q{rwFtgpbMa@Y,87
62,40.7343401,-73.9801447,40.7344133,-73.980327,s|rwFzfpbMMd@,87
62,40.7344133,-73.980327,40.7406271,-73.9757994,a}rwF`hpbM{AcAYSs@e@aAm@{ByASMoBqAaAm@cAs@{@k@_Am@u@e@eAq@{B{A_Ao@{@i@YUYQeAq@,87
62,40.7406271,-73.9757994,40.7460459,-73.9886244,}ctwFvkobMgExM}D~LeC~H}A~Ee@vAIV]fAGP}A|EeC~HwC`J,87
62,40.7460459,-73.9886244,40.7462049,-73.9885956,yeuwFz{qbM]C,87
63,40.7111854,-73.9967346,40.7120794,-73.9969256,}knwFpnsbMe@FkC^,87
63,40.7120794,-73.9969256,40.7119764,-73.9977744,oqnwFxosbMRfD,87
63,40.7119764,-73.9977744,40.713256,-73.9982496,{pnwF`usbMuCh@sAVC@CBABEFEJ,87
63,40.713256,-73.9982496,40.7130354,-73.9984272,{xnwF`xsbMD?D@BBZ\,87
64,40.7394426,-73.9768078,40.7393956,-73.9766952,o|swF`robMFU,87
64,40.7393956,-73.9766952,40.7514865,-73.967891,g|swFjqobM_Ao@{@i@YUYQeAq@_C{AYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,87
64,40.7514865,-73.967891,40.7570131,-73.963871,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A}ByAu@e@eAs@_C{A{B{A,87
64,40.7570131,-73.963871,40.7579258,-73.9660674,ijwwFdambMwDvL,87
65,40.7592628,-73.9886172,40.7591625,-73.988378,kxwwFz{qbMRo@,87
65,40.7591625,-73.988378,40.761038,-73.987015,wwwwFjzqbM}ByA{B}A}BwA,87
65,40.761038,-73.987015,40.7536329,-73.9694279,ocxwFzqqbMtDmLZcAZaAlD}KZ_Ad@yAfDoKhAmD\iAfBwF^kA|BoHL_@bCsHjByF\gAxD_M,87
65,40.7536329,-73.9694279,40.7529921,-73.9698797,euvwF|cnbM~BxA,87
65,40.7529921,-73.9698797,40.753191,-73.9703544,eqvwFvfnbMg@|A,87
66,40.7592628,-73.9886172,40.7591625,-73.988378,kxwwFz{qbMRo@,87
66,40.7591625,-73.988378,40.7647976,-73.9842943,wwwwFjzqbM}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA,87
66,40.7647976,-73.9842943,40.7596427,-73.9720574,_{xwFx`qbMtCaJFUBEDMV{@n@sB|AaFhBuFf@}AlG_ShCeIxAwEd@wANe@,87
66,40.7596427,-73.9720574,40.7628731,-73.969715,wzwwFjtnbM_C{AyB{AgCcBgC}A{B{A,87
66,40.7628731,-73.969715,40.7606092,-73.9643278,}nxwFtenbM`CqHbC}H|DcM,87
66,40.7606092,-73.9643278,40.760155,-73.9646767,y`xwF`dmbMzAdA,87
67,40.7592628,-73.9886172,40.7591625,-73.988378,kxwwFz{qbMRo@,87
67,40.7591625,-73.988378,40.759791,-73.987927,wwwwFjzqbM}ByA,87
67,40.759791,-73.987927,40.7585878,-73.985085,u{wwFpwqbMjEcNL]Tw@,87
67,40.7585878,-73.985085,40.756034,-73.9869451,etwwFveqbMr@b@jAr@^^xA~@~B~AdC|A,87
67,40.756034,-73.9869451,40.7558224,-73.9864397,edwwFlqqbMh@eB,87
67,40.7558224,-73.9864397,40.7430282,-73.9891702,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXB,87
67,40.7430282,-73.9891702,40.7439849,-73.9914259,}rtwFh_rbM}DbM,87
68,40.7584555,-73.9592337,40.7586615,-73.9597004,kswwFddlbMg@|A,87
68,40.7586615,-73.9597004,40.7560558,-73.9615985,stwwFbglbM~B|AbC`BdC~A|BzA,87
68,40.7560558,-73.9615985,40.7579981,-73.9662415,kdwwF~rlbM}DdMeExM,87
68,40.7579981,-73.9662415,40.7529921,-73.9698797,opwwF~ombMzBvAzB|A|BzAzBxA|BzA|BxAzBzA~BxA,87
68,40.7529921,-73.9698797,40.755602,-73.9760622,eqvwFvfnbM{D~LgBrFc@rA{ArEc@vAO^]jASr@,87
68,40.755602,-73.9760622,40.7531083,-73.9778774,oawwFjmobM~BtAvBvA~BdBxBvA,87
68,40.7531083,-73.9778774,40.7553131,-73.9831402,}qvwFvxobMk@jB]hAcBjFc@tAeFbP,87
69,40.7115112,-74.0157524,40.7115432,-74.0157396,}mnwFlewbMEA,87
69,40.7115432,-74.0157396,40.7112638,-74.0150394,cnnwFjewbMv@kC,87
69,40.7112638,-74.0150394,40.7439195,-74.0087577,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYIYQiEq@_@BsCg@WGIAoCc@aAOQIOEm@IWEWCUEMCUAUAGAIAoB]o@KOCKCMCMEMCEAuG{@g@E{AQiDc@}AQc@GkCWw@Ki@E_@EM?O?UAUAm@GcGa@}DUM?M?Q@O?k@ASAa@CMCKCKCI?MAKAeDOOAcBIg@CuBA_AEw@Ca@G]E[Cc@Co@Ai@E[CC?[?o@Eg@A[A_@@U@w@E[Ac@Cs@Iw@GoGU_@?OAM@q@BuAHg@@OBQ?S?Q?QAQAOCQCMCIAKCOGQGQGMGIEECE?EAE?C?E?CAECGCKGIGIGKIKKKKKIIGKEIEICICMCMAQEMCSEcFo@}AQKAI?GAE@EAE?YE_AIUCk@IC?CACCCAEACAKA,87
69,40.7439195,-74.0087577,40.7438669,-74.0084455,oxtwFvyubM@[Fa@,87
69,40.7438669,-74.0084455,40.7439859,-74.0084307,extwFxwubMWC,87
69,40.7439859,-74.0084307,40.7410712,-74.0015593,}xtwFtwubMfBkFTq@?ABEDOb@sAfDqKz@kCLc@hDqK,87
69,40.7410712,-74.0015593,40.7434215,-73.9998422,uftwFvltbM_Am@u@g@uBuAy@i@{@i@sBwA,87
69,40.7434215,-73.9998422,40.74102,-73.9941666,kutwF~atbMlFwPpFuP,87
69,40.74102,-73.9941666,40.7416056,-73.9937434,kftwFp~rbMuBuA,87
69,40.7416056,-73.9937434,40.7417737,-73.9941298,ajtwFz{rbM_@lA,87
70,40.7672333,-73.9939587,40.7647357,-73.988042,ejywFf}rbMRo@zDaMn@qBpF{P,86
70,40.7647357,-73.988042,40.7597377,-73.9916936,szxwFfxqbMzBtA~B~AxBzA|BzAzBxA~BxAzBzAzBzA,86
70,40.7597377,-73.9916936,40.7585393,-73.988826,k{wwF`orbMnF{P,86
70,40.7585393,-73.988826,40.7591625,-73.988378,{swwFd}qbM{ByA,86
70,40.7591625,-73.988378,40.7592628,-73.9886172,wwwwFjzqbMSn@,86
71,40.6836827,-73.9764739,40.6840563,-73.9774477,_`iwF|oobMWz@IVi@nB,86
71,40.6840563,-73.9774477,40.6849605,-73.9780362,kbiwF`vobMoChBc@J,86
71,40.6849605,-73.9780362,40.686821,-73.9781986,_hiwFvyobMYQuAJg@Du@FYBM@}BP,86
71,40.686821,-73.9781986,40.6869902,-73.9766953,ssiwFvzobMIcAAMCi@Ck@McC,86
72,40.6836827,-73.9764739,40.6840563,-73.9774477,_`iwF|oobMWz@IVi@nB,86
72,40.6840563,-73.9774477,40.6849605,-73.9780362,kbiwF`vobMoChBc@J,86
72,40.6849605,-73.9780362,40.686821,-73.9781986,_hiwFvyobMYQuAJg@Du@FYBM@}BP,86
72,40.686821,-73.9781986,40.6888559,-73.9602089,ssiwFvzobMIcAAMCi@Ck@QaDEy@IgCW_EUkEU{DSyDUaEUaEWcEUkEUaEWeEWoEm@eK{@mO,86
73,40.7418091,-74.0014731,40.7416646,-74.0011315,iktwFdltbM\cA,86
73,40.7416646,-74.0011315,40.7647976,-73.9842943,kjtwF`jtbMuBuAy@i@{@i@sBwA}@i@w@i@{BwAcAq@_Ao@cC_Bw@i@eAq@{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A}ByA}ByA,86
