orig_ix,start_lat,start_long,end_lat,end_long,polyline,ride_count
788,40.7434679,-74.0035894,40.7396716,-73.9945945,uutwFlytbMrFaQlFwPhByFHUDKvB{Gb@uA,214
789,40.7250388,-73.9906892,40.7239048,-73.987982,obqwFxhrbM\cAlCsIj@cBJa@,214
789,40.7239048,-73.987982,40.7263735,-73.9861809,k{pwFzwqbM}@k@cAq@{BwAu@g@aAo@wByA,214
789,40.7263735,-73.9861809,40.7234716,-73.9792762,yjqwFrlqbMvDyLdEsMdEuM,214
789,40.7234716,-73.9792762,40.7228481,-73.9797291,uxpwFnapbMzBxA,214
789,40.7228481,-73.9797291,40.7229571,-73.9799811,ytpwFhdpbMUp@,214
790,40.7022778,-73.9825758,40.7022854,-73.9828081,gtlwFbvpbMAl@,214
790,40.7022854,-73.9828081,40.7013598,-73.9828424,itlwFpwpbMPEfDJ,214
790,40.7013598,-73.9828424,40.7016244,-73.9896882,onlwFvwpbMO~JALAJAr@M|H?jAAN?L?@?@?BAT?@?BAN?D?L?B?@?FCvDCjBAhB,214
790,40.7016244,-73.9896882,40.7025163,-73.9896261,cplwFpbrbMsDK,214
790,40.7025163,-73.9896261,40.7025105,-73.9894042,wulwFdbrbM@m@,214
791,40.7466485,-73.9939139,40.7478166,-73.9966529,qiuwF||rbMa@nASj@sDfL,214
791,40.7478166,-73.9966529,40.7496746,-73.9952986,{puwF`nsbMyByA{ByA{ByA,214
791,40.7496746,-73.9952986,40.7445238,-73.9831159,m|uwFresbMnFwPdC{HX}@@ElAwD~AaFHYdDiKdBsF^kAbCuHJW,214
791,40.7445238,-73.9831159,40.7457672,-73.9822189,g|twFnypbM{ByA}ByA,214
791,40.7457672,-73.9822189,40.7456657,-73.9819831,aduwFzspbMRo@,214
792,40.7423873,-73.9890976,40.7423132,-73.9890177,}ntwFz~qbMNO,214
792,40.7423132,-73.9890177,40.7313914,-73.9969915,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA~B~AtBxAvBrAtBvAnAz@zA|@,214
792,40.7313914,-73.9969915,40.7321969,-73.998633,ejrwFdpsbMIPwCtH,214
792,40.7321969,-73.998633,40.7322831,-73.9985632,gorwFlzsbMOM,214
793,40.7274529,-73.9813875,40.7278138,-73.9822299,qqqwFtnpbMCDcA`D,214
793,40.7278138,-73.9822299,40.728415,-73.9817809,ysqwF|spbMyByA,214
793,40.728415,-73.9817809,40.7293534,-73.9840123,swqwFbqpbMyD|L,214
793,40.7293534,-73.9840123,40.7355931,-73.9794713,m}qwF`_qbMaC_BeAq@y@i@[SoBoAWSk@]cAq@WQa@YcAm@QOMGuA_AmAy@MGWQ]UWO_Ao@{AcAYSs@e@aAm@,214
793,40.7355931,-73.9794713,40.7417737,-73.9941298,mdswFtbpbMeEvM_EbMiAnD{@jC_ArCe@|A]jAITyDtLKXcAfDoG`S_@lA,214
794,40.7622326,-73.9879111,40.7628671,-73.9894093,}jxwFlwqbM_CjH,214
794,40.7628671,-73.9894093,40.7622359,-73.9898651,}nxwFx`rbM|BzA,214
794,40.7622359,-73.9898651,40.761038,-73.987015,_kxwFtcrbMnFyP,214
794,40.761038,-73.987015,40.7660501,-73.9833663,ocxwFzqqbM{B{A}ByA}B{A{B{A}ByA}ByA{B}A}ByA,214
794,40.7660501,-73.9833663,40.7634391,-73.9772008,ybywF`{pbMnBkG\_A`BiFxAwEtC_Jh@cB,214
795,40.749989,-73.9689782,40.7507482,-73.9684245,m~uwFbanbMWQ}AcAa@Y,214
795,40.7507482,-73.9684245,40.7517354,-73.9707702,ecvwFr}mbMeEtM,214
795,40.7517354,-73.9707702,40.7378766,-73.980914,kivwFhlnbM|BzA~B~Az@j@fAt@bCbB|BvAtB|A|BtA@@zBtAFDPJ@@HDHFHDPJn@b@zB|AfBjAZVVPjBlAzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@,214
795,40.7378766,-73.980914,40.7368694,-73.9785366,wrswFtkpbMhEyM,214
795,40.7368694,-73.9785366,40.7381569,-73.9775978,mlswFz|obMaAm@cAs@{@k@_Am@,214
795,40.7381569,-73.9775978,40.7380933,-73.9774483,otswF~vobML],214
796,40.7439849,-73.9914259,40.746581,-73.997552,{xtwFlmrbMe@vAsFzPmFrP,214
796,40.746581,-73.997552,40.754091,-73.992079,ciuwFtssbM{ByA{ByAyByA{ByA{ByAcAq@u@g@cCaBs@c@}@m@sA{@s@e@eC_ByByA{ByA,214
796,40.754091,-73.992079,40.7565623,-73.9979308,axvwFnqrbMsFrP_@pAMd@CFGRADCHCF?@ELCF?@GTKZAB?@A??BGRKZqBfGMb@,214
797,40.7434928,-74.0000114,40.7434215,-73.9998422,yutwF`ctbMLa@,214
797,40.7434215,-73.9998422,40.744009,-73.999422,kutwF~atbM}@i@w@i@,214
797,40.744009,-73.999422,40.7452271,-74.0023036,aytwFj_tbMsF~P,214
797,40.7452271,-74.0023036,40.7422112,-74.0045232,u`uwFjqtbMp@b@bAp@tBvAn@^bAr@rBtAr@f@bAl@NL,214
797,40.7422112,-74.0045232,40.7421024,-74.0045729,ymtwFf_ubMTH,214
798,40.7439003,-73.9796918,40.7451446,-73.9826725,kxtwF`dpbMwB|G_CtH,214
798,40.7451446,-73.9826725,40.7489445,-73.9798576,c`uwFtvpbM}ByA}BuAMOCCEECCiAu@YWSOqBoAyB{A{ByA,214
798,40.7489445,-73.9798576,40.7504301,-73.9833536,{wuwFbepbMGNGRcCpHeC~HOb@,214
799,40.7515477,-73.9939259,40.7515107,-73.9939525,ehvwF`}rbMFB,214
799,40.7515107,-73.9939525,40.7527253,-73.9967889,}gvwFd}rbM]hAUr@iBvFiApDKN,214
799,40.7527253,-73.9967889,40.748414,-73.9999965,qovwF|nsbMjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@,214
799,40.748414,-73.9999965,40.7472825,-73.9972837,qtuwF~btbMhAuD^kAvB}G,214
800,40.7502421,-73.9908992,40.7515107,-73.9939525,_`vwFbjrbMQf@gArDIVmBfGWt@Sn@,214
800,40.7515107,-73.9939525,40.7635447,-73.9851925,}gvwFd}rbMsA{@s@e@eC_ByByA{ByA{ByA{ByA{B{A{BwAcCaBgCaB}B}A{ByA}ByA{B}A}BwA{B{A}ByA}B{A{B{A,214
800,40.7635447,-73.9851925,40.7577569,-73.9714806,csxwFlfqbMbDaKJa@Ts@f@}A~AiFPm@rAaEh@{ArFcQXaAfCcI`CsHNe@|BeH,214
800,40.7577569,-73.9714806,40.7571306,-73.9719638,_owwFvpnbM`@XzAdA,214
800,40.7571306,-73.9719638,40.7571721,-73.97206,akwwFvsnbMGR,214
801,40.7370019,-73.9901289,40.7365646,-73.989071,gmswFherbMj@gBj@kB,214
801,40.7365646,-73.989071,40.7347964,-73.9907795,ojswFt~qbM|@n@r@f@|BzANJPLNVFJDHFJP`@Tj@,214
801,40.7347964,-73.9907795,40.7323264,-73.9849539,o_swFjirbMz@gCNg@|A}EdC}H|DaM,214
801,40.7323264,-73.9849539,40.7279634,-73.9881305,aprwF|dqbMbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@zBxA,214
801,40.7279634,-73.9881305,40.7286707,-73.9898146,wtqwFxxqbMmCnI,214
801,40.7286707,-73.9898146,40.7281438,-73.9902113,eyqwFhcrbMhBnA,214
802,40.7489602,-73.9883651,40.7491024,-73.9882558,_xuwFhzqbM[U,214
802,40.7491024,-73.9882558,40.7489862,-73.9880222,{xuwFryqbMTo@,214
802,40.7489862,-73.9880222,40.7467947,-73.9884889,exuwFbxqbMBBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@H,214
802,40.7467947,-73.9884889,40.7412687,-73.9753402,mjuwF`{qbMHYdDiKdBsF^kAbCuHJW`CwHdCaI|D{LPo@F_@dCyHb@sA,214
802,40.7412687,-73.9753402,40.7469242,-73.9712362,}gtwFzhobMYSwFqDyAcAe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@],214
802,40.7469242,-73.9712362,40.7478391,-73.9734149,gkuwFfonbMCFCLA?AFqBnGy@bC,214
803,40.7607081,-73.9803858,40.7605396,-73.9799752,maxwFlhpbM`@qA,214
803,40.7605396,-73.9799752,40.7636463,-73.9776972,k`xwFzepbMyByA_CyAyB_B}B{A{BwA,214
803,40.7636463,-73.9776972,40.7634391,-73.9772008,ysxwFrwobMh@cB,214
804,40.751487,-73.9779752,40.7520594,-73.9775568,ygvwFjyobMwAaAYQ,214
804,40.7520594,-73.9775568,40.7558224,-73.9864397,kkvwFvvobMIT?@CHELIVMZ[|@mAvDiC~Hg@`Ba@nAu@bCM\EPq@tB_@hAEPWr@IXUx@kDtK,214
804,40.7558224,-73.9864397,40.7462049,-73.9885956,{bwwFfnqbMxCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HtBT,214
805,40.7518788,-73.9776889,40.7520594,-73.9775568,gjvwFpwobMIGYQ,214
805,40.7520594,-73.9775568,40.7584248,-73.9926409,kkvwFvvobMIT?@CHELIVMZ[|@mAvDiC~Hg@`Ba@nAu@bCM\EPq@tB_@hAEPWr@IXUx@kDtKi@dBEHiFlP_D|JmAzD,214
805,40.7584248,-73.9926409,40.7458471,-74.0018474,cswwF~trbMpBxAh@\NJHD?@RJ?@DBl@^xBxA~BvAtBrAXV`BdA~BzAbC~AbC~AjBrAb@XbBlAd@Xv@h@XP~B~AbAl@x@h@nBpADDv@f@fAv@|BtA|@j@z@h@r@f@nA|@r@b@nAz@,214
805,40.7458471,-74.0018474,40.744717,-73.9991791,qduwFpntbM`FuO,214
806,40.7558602,-74.0021773,40.7570911,-74.0050393,ccwwFrptbMg@zAa@pACHmAtDW~@KXSl@MXSj@,214
806,40.7570911,-74.0050393,40.7545634,-74.0068658,yjwwFnbubM^VdCbBtEzC|BtA,214
806,40.7545634,-74.0068658,40.7546201,-74.0069838,_{vwF|mubMKT,214
806,40.7546201,-74.0069838,40.748472,-74.0080439,k{vwFrnubM@@XPf@Zj@X^JRDDBbAVbEjA~Bl@ZHbD|@`@Hp@F^@p@AZATEVGPEP?RBJDLFF@D@J?LEBALQHEPKTIFCDCFCJMFO@M?C@E,214
806,40.748472,-74.0080439,40.746906,-74.0081888,}tuwFfuubMDGDEDALAvGn@,214
806,40.746906,-74.0081888,40.7468785,-74.0078775,ekuwFdvubMB[@a@,214
806,40.7468785,-74.0078775,40.7467972,-74.0078871,_kuwFftubMN@,214
806,40.7467972,-74.0078871,40.7467433,-74.0077573,ojuwFhtubMJY,214
807,40.7432169,-73.974302,40.743095,-73.974015,cttwFjbobMXy@,214
807,40.743095,-73.974015,40.7514865,-73.967891,istwFp`obMe@YcBgAwA_A[UOMMIiBqAUQc@WaAm@q@c@A?A?GEAAKGu@a@oA{@i@]yB{A_@Us@[WGSGSEOIiAs@IIKMKM_@a@?AIGCEKKOKo@c@QSgBkA}AcAa@YyBwAYQ,214
807,40.7514865,-73.967891,40.754499,-73.9656923,ygvwFhzmbMQGKIICMEe@MCAG?GCCACAOIwA_AMMIICCAECCCEACECu@e@KMSMQOCScBcA{B{A,214
807,40.754499,-73.9656923,40.7605396,-73.9799752,szvwFplmbMiExMyD|LiB~F_@lAyApEc@pAOb@aBhF_@fAgBvF_@jAgB|FeCpHc@tA,214
807,40.7605396,-73.9799752,40.7617884,-73.9790839,k`xwFzepbMyByA_CyA,214
807,40.7617884,-73.9790839,40.7633339,-73.98276,ehxwFf`pbMkClI{@lCc@tAgAlD,214
808,40.7413965,-73.9752473,40.743095,-73.974015,whtwFhhobM?AwFqDyAcA,214
808,40.743095,-73.974015,40.7441072,-73.9763734,istwFp`obMyDpLQd@,214
808,40.7441072,-73.9763734,40.734242,-73.9835512,uytwFhoobMzBzAzBxAd@ZtA|@zBvAzBzAzBvAz@j@~@n@xBxA|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtAtBvA,214
808,40.734242,-73.9835512,40.7370019,-73.9901289,_|rwFd|pbMcA|C{BdHcA|CcA~C_CvHGTk@jBk@fB,214
809,40.7592628,-73.9886172,40.7591625,-73.988378,kxwwFz{qbMRo@,214
809,40.7591625,-73.988378,40.761038,-73.987015,wwwwFjzqbM}ByA{B}A}BwA,214
809,40.761038,-73.987015,40.7559774,-73.974981,ocxwFzqqbMtDmLZcAZaAlD}KZ_Ad@yAfDoKhAmD\iAfBwF^kA|BoH,214
809,40.7559774,-73.974981,40.7553477,-73.9754202,{cwwFrfobMpAx@j@\,214
809,40.7553477,-73.9754202,40.7551462,-73.974955,}_wwFjiobMN_@V}@,214
810,40.7115112,-74.0157524,40.7115432,-74.0157396,}mnwFlewbMEA,214
810,40.7115432,-74.0157396,40.7112638,-74.0150394,cnnwFjewbMv@kC,214
810,40.7112638,-74.0150394,40.7189478,-74.0127723,klnwF~`wbMKEc@WYOWEg@I{@O}@K[CQCOCKCOCKEOGk@KaBm@UGc@GCAC@MFC@C?A?qB]AAC?CCGMCCCA]GYISEsEu@[CsCg@WGIAoCc@aAOQIOEm@I,214
810,40.7189478,-74.0127723,40.7190314,-74.0122121,m|owFxrvbMB_@Ds@@M?A?CCAWE,214
810,40.7190314,-74.0122121,40.7188044,-74.0103514,}|owFhovbMN}B\uF,214
810,40.7188044,-74.0103514,40.7174592,-74.0106382,o{owFtcvbMbALbANbCZ,214
810,40.7174592,-74.0106382,40.7174361,-74.0104675,csowFnevbMBa@,214
811,40.7316721,-74.0067531,40.7317762,-74.0078411,}krwFdmubMUxE,213
811,40.7317762,-74.0078411,40.7335607,-74.0073703,slrwF~subMyE{@iCa@,213
811,40.7335607,-74.0073703,40.7339987,-74.0045951,wwrwF`qubM_@qEw@wI,213
811,40.7339987,-74.0045951,40.725902,-73.9946459,ozrwFv_ubMPELENELGXKNKPM`Bu@vBgANGbBy@t@]`Ae@j@YtBeAvAo@ZQVIpA_DHUfAsCjAyCfAoCjA_DjAwChAwClAcDz@sBTm@HGTi@JY,213
811,40.725902,-73.9946459,40.7272667,-73.9936349,{gqwFpasbMMKs@e@y@k@QIQKqBwA,213
811,40.7272667,-73.9936349,40.7273696,-73.9938452,mpqwFd{rbMSj@,213
812,40.7270846,-74.0029322,40.7268685,-74.0031512,goqwFhutbMVRPV,213
812,40.7268685,-74.0031512,40.7269459,-74.0034859,}mqwFtvtbMAFENGj@,213
812,40.7269459,-74.0034859,40.7274417,-74.0088683,mnqwFxxtbM_@`La@zHCb@A`@KtBMxC,213
812,40.7274417,-74.0088683,40.7364274,-74.0066381,oqqwFlzubMkAKeAIQCu@Gs@IUCQCyBa@qCg@qCi@oCe@yE{@iCa@}B]QGSEw@MaAQqCa@mCc@,213
812,40.7364274,-74.0066381,40.7364869,-74.006171,uiswFnlubMK}A,213
813,40.7218297,-73.9972693,40.7222705,-73.9971417,mnpwF|qsbMy@U]C,213
813,40.7222705,-73.9971417,40.7215834,-73.9954812,eqpwFbqsbMbAeDdAeD,213
813,40.7215834,-73.9954812,40.719024,-73.9964966,{lpwFvfsbMnCx@lCt@`FzA,213
813,40.719024,-73.9964966,40.7163741,-73.9883964,{|owFbmsbMBOp@kC~@qDR{@f@cCl@wCv@mDn@yCDYF[\}Aj@wCf@aCL_@FQDOHIb@kB,213
813,40.7163741,-73.9883964,40.7172113,-73.987966,ilowFnzqbMMGyCmA,213
814,40.7396716,-73.9945945,40.734834,-73.9831142,}}swFdasbMhE}M`@mAfCkI~A}E`@mAJU`CyH`BeFd@yAzDcM,213
814,40.734834,-73.9831142,40.7285778,-73.9876805,u_swFlypbMtBvAtBtA|BxAnBrAXRbBfAd@ZdAr@x@h@~BzAn@b@hAr@rBtAz@h@x@j@,213
814,40.7285778,-73.9876805,40.7283657,-73.9871785,sxqwF~uqbMh@cB,213
815,40.7380933,-73.9774483,40.7391612,-73.9799758,atswF`vobMM\gEzM,213
815,40.7391612,-73.9799758,40.734834,-73.9831142,wzswFzepbM|@j@|@l@j@^vA~@dC|A|BxArBvAtBpArBtA,213
815,40.734834,-73.9831142,40.7338178,-73.9807615,u_swFlypbMzBiHx@gCRc@,213
815,40.7338178,-73.9807615,40.7325587,-73.9814387,kyrwFvjpbMRa@fAkDJMFG@?LGJAJ?^DPFb@RVPj@h@HPFJBL@H@D?H?L?JCJ_ArCKV,213
815,40.7325587,-73.9814387,40.7322257,-73.9816725,oqrwF~npbMl@\RN,213
816,40.7273696,-73.9938452,40.7278001,-73.9947628,aqqwFp|rbMc@fAo@zAAP,213
816,40.7278001,-73.9947628,40.7296694,-73.9986303,wsqwFfbsbMCLCLaAlCm@~AYv@kAvCmAxCiApC,213
816,40.7296694,-73.9986303,40.7226956,-74.0044752,m_rwFlzsbMzFtEvErDVR~ExDtFjElFhEn@d@pC|B,213
816,40.7226956,-74.0044752,40.7200344,-73.9990796,{spwF~~tbMbAgCl@yA^aAjA{Cb@mAb@kAj@uAVo@LWJGdAuCL_@Vm@Xy@JY,213
816,40.7200344,-73.9990796,40.7191684,-73.9998749,ecpwFf}sbMjD|C,213
816,40.7191684,-73.9998749,40.719104,-73.9997345,y}owFdbtbML[,213
817,40.7036507,-74.0116007,40.703437,-74.0115975,y|lwFnkvbMN?N?H?,213
817,40.703437,-74.0115975,40.7031645,-74.0144406,o{lwFnkvbMn@dEVrACbBClAGjB,213
817,40.7031645,-74.0144406,40.7022261,-74.0138184,wylwFf}vbMTELELGHEJGLKPSBAj@u@`@A,213
817,40.7022261,-74.0138184,40.7038691,-74.0165059,}slwFjyvbM@J?L?VAH?HCZVh@ZX^\\d@KPA@A@A@A@A@C@UHYPMHGJYd@GHGJA@CBA@GFIREJCD]^k@VMDI?I@E?_@IQE[N_@RID]R,213
817,40.7038691,-74.0165059,40.7047052,-74.0170943,e~lwFdjwbMIGEC[Wq@@KBA@C?E?G?A@C?CBA@A@A?A@A?A?A?CC?\AP?FAL?FAHCZCR,213
817,40.7047052,-74.0170943,40.7077723,-74.0159213,mcmwFxmwbMUGUGYIaCq@uBm@]IOCMAKCKEs@QKEICIEIGKEMEKEMCo@QOC,213
817,40.7077723,-74.0159213,40.708338,-74.0171415,qvmwFnfwbMINOd@CDQf@Ul@k@`B,213
818,40.7644133,-73.973755,40.7639192,-73.9741007,qxxwF~~nbM`BbA,213
818,40.7639192,-73.9741007,40.7636538,-73.973465,ouxwFbaobMt@_C,213
818,40.7636538,-73.973465,40.75416,-73.980395,ysxwFb}nbMhCdBdC`BzBxAzB`B|BxAzBxA|BxAzBxAv@f@RLp@b@|B|A|BvA|BzAzBzAzBzAl@`@nAx@,213
818,40.75416,-73.980395,40.7553131,-73.9831402,oxvwFnhpbMeFbP,213
819,40.7390303,-74.0025986,40.7393722,-74.0028025,}yswFfstbMcAf@,213
819,40.7393722,-74.0028025,40.7397433,-74.0025294,a|swFnttbMiAu@,213
819,40.7397433,-74.0025294,40.74085,-74.0051793,k~swFxrtbM}EpO,213
819,40.74085,-74.0051793,40.7372406,-74.0057643,ietwFjcubMbDXzBVbCTxBRdBNN@|@D,213
819,40.7372406,-74.0057643,40.7369538,-74.0083078,wnswF~fubMBDBBH@^FB?BB@@@@?B@BE|A?V?V?jI,213
819,40.7369538,-74.0083078,40.7361858,-74.008362,}lswF|vubMfCJD?HA,213
819,40.7361858,-74.008362,40.7364869,-74.006171,ehswFfwubMo@wIK}A,213
820,40.7305104,-73.9957533,40.7307018,-73.995581,udrwFlhsbMe@a@,213
820,40.7307018,-73.995581,40.7299591,-73.9940867,{erwFjgsbMhAsChAuC,213
820,40.7299591,-73.9940867,40.7269198,-73.9966589,garwF`~rbMtB|ArBfBzBhBzD~C|@p@,213
820,40.7269198,-73.9966589,40.7256215,-73.9937648,gnqwFbnsbMlAcDz@sBTm@HGTi@JYHSHOb@mC,213
820,40.7256215,-73.9937648,40.7231909,-73.9948451,cfqwF~{rbMpDnA\LtGzB,213
821,40.7082014,-74.0052769,40.7083979,-74.0047919,gymwF~cubMg@aB,213
821,40.7083979,-74.0047919,40.707821,-74.0043201,ozmwF|`ubMrB}A,213
821,40.707821,-74.0043201,40.7079765,-74.0035095,{vmwF~}tbMc@gBCO?IF_@,213
821,40.7079765,-74.0035095,40.7110078,-74.0004677,{wmwF|xtbMQSyCyDwAmB_@g@EEGKIKKGCA?AECAAA?AACA?ACACCAAAAA?KIGEIEAAA??AIEKGYScAs@_@UQKk@i@,213
821,40.7110078,-74.0004677,40.7117769,-73.9997085,yjnwF|etbMyCwC,213
821,40.7117769,-73.9997085,40.7117116,-74.0008139,sonwFdatbMFvADbC,213
821,40.7117116,-74.0008139,40.7142795,-74.0026489,eonwF`htbMuA?s@?wB@O@G@E@E?C@EBA@ABA@EFKRe@|@SZqAjCm@vA,213
821,40.7142795,-74.0026489,40.7188858,-73.9992593,g_owFpstbMKGQKSKu@[iAm@MKeBkAiFmDkCgBiA{@eCmBm@c@,213
821,40.7188858,-73.9992593,40.719104,-73.9997345,a|owFj~sbMi@|A,213
822,40.7172113,-73.987966,40.7164371,-73.9883615,qqowFxwqbMxClA,213
822,40.7164371,-73.9883615,40.7181343,-73.9938663,wlowFfzqbMa@lB@NENGPM^g@`Ck@vC]|AGZEXo@xCw@lDm@vC,213
822,40.7181343,-73.9938663,40.7158276,-73.9950849,iwowFt|rbMnAf@zCnAtAj@BDBBB@JDbBn@LJ,213
822,40.7158276,-73.9950849,40.7165103,-73.9970036,}howFfdsbMQv@GVIPKTGNABELCJGXGRCJ@Pq@lC,213
822,40.7165103,-73.9970036,40.7173331,-73.9964966,emowFfpsbMcDcB,213
823,40.7531647,-73.978014,40.7565846,-73.9861598,grvwFpyobMa@pA]hAcBjFc@tAiFjPe@vAsEzN,213
823,40.7565846,-73.9861598,40.7423132,-73.9890177,sgwwFnlqbMvCv@xCn@lCl@nCj@z@Rx@PVDf@HhBZ|@LF@jAPp@DdBP`AJbBLf@LRFRJh@^@@@AFSL]?C@?@AT@BBBBD@TDVBJ@H@x@Lb@DpBVd@DZBNBJ@v@HrCXl@Hl@Hx@HtCXf@Fl@Hf@FV@V@|@Jh@FXBPB`AHF?F?@ABAd@g@,213
823,40.7423132,-73.9890177,40.7346736,-73.9945869,mntwFj~qbMJFdAp@RPr@d@dCdBzBtArBtAtBtAtBrAtBrArBvA|B~AxA~@LH`@VjCfB|BtA,213
823,40.7346736,-73.9945869,40.7339085,-73.9928027,u~rwFdasbMvCeJ,213
823,40.7339085,-73.9928027,40.7349115,-73.9919724,}yrwF~urbMiA}@q@g@kA_A,213
824,40.7531647,-73.978014,40.7531083,-73.9778774,grvwFpyobMHY,213
824,40.7531083,-73.9778774,40.752416,-73.97837,}qvwFvxobMtBrARL,213
824,40.752416,-73.97837,40.7498122,-73.9721999,smvwFx{obMZ}@L[HWDMBI?AHUH[J[HWzA{EbAeDbA_DpAaEjB{F,213
824,40.7498122,-73.9721999,40.7472939,-73.9740482,i}uwFfunbMbCbB|BvAtB|A|BtA@@,213
824,40.7472939,-73.9740482,40.7457543,-73.9704202,qmuwFx`obMdAiDv@_CL_@j@qBBEBIBKFOHSl@mBPk@L_@N_@,213
824,40.7457543,-73.9704202,40.7451741,-73.9709285,}cuwFbjnbM\Z^\`@ZRN,213
824,40.7451741,-73.9709285,40.7449875,-73.9705013,i`uwFhmnbMb@uA,213
824,40.7449875,-73.9705013,40.7442174,-73.9712074,e_uwFrjnbMPLtAv@K`@\P^R,213
825,40.7133253,-74.0094035,40.7125698,-74.0076541,iynwFv}ubML[hCaI,213
825,40.7125698,-74.0076541,40.7103248,-74.0095842,qtnwFxrubMRN|AhAvBjB|AvA~AnAXR,213
825,40.7103248,-74.0095842,40.7078984,-74.006025,ofnwFz~ubM`DcFtA{BpAiB|AuCz@gB,213
825,40.7078984,-74.006025,40.7082014,-74.0052769,kwmwFrhubM{@sC,213
826,40.742347,-73.9972924,40.74102,-73.9941666,untwF`rsbMVy@pFuP,213
826,40.74102,-73.9941666,40.7447955,-73.9914219,kftwFp~rbMuBuAyByAoAw@KIGEa@YeCaByBwA}ByA,213
826,40.7447955,-73.9914219,40.7437953,-73.9890388,_~twFjmrbMfE{M,213
826,40.7437953,-73.9890388,40.7423873,-73.9890976,wwtwFn~qbMV@|@Jh@FXBPB`AHF?F?@ABATW,213
827,40.7290999,-73.9939954,40.7293736,-73.9945618,{{qwFn}rbMu@nB,213
827,40.7293736,-73.9945618,40.7269198,-73.9966589,q}qwF~`sbMrBfBzBhBzD~C|@p@,213
827,40.7269198,-73.9966589,40.7256215,-73.9937648,gnqwFbnsbMlAcDz@sBTm@HGTi@JYHSHOb@mC,213
827,40.7256215,-73.9937648,40.7231909,-73.9948451,cfqwF~{rbMpDnA\LtGzB,213
828,40.7037899,-74.0084004,40.704168,-74.0088496,u}lwFnwubMkAxA,213
828,40.704168,-74.0088496,40.7068599,-74.0049978,a`mwFhzubM{AiCkBwCiAeBQYcBsCm@_AcBkC,213
828,40.7068599,-74.0049978,40.7057042,-74.003502,{pmwFfbubMRIDE`AcAzBkCNkA,213
828,40.7057042,-74.003502,40.709548,-73.9916098,simwFzxtbMWc@a@u@}@kBo@eBM]eCsGs@qASa@Q[i@sAAA?AEKA??CAAAEACAAo@eBM]K[Ss@K_@Ig@a@uCQcCEe@M{AUuCGo@IeAEu@Ag@AQCUKqAWuCIgA?A?AAK?A?A?AAIAG?C?A?AAMAC?CAI?ACY,213
828,40.709548,-73.9916098,40.7098487,-73.9897872,uanwFpnrbMk@}FOmB,213
828,40.7098487,-73.9897872,40.7100664,-73.9898105,qcnwFdcrbMk@B,213
828,40.7100664,-73.9898105,40.7106687,-73.984795,}dnwFhcrbMImA_AqPOsCYmDCi@,213
828,40.7106687,-73.984795,40.7104157,-73.984487,uhnwF|cqbMHAFCBA@?@ADCDE@C@??ABEBG?I?I,213
828,40.7104157,-73.984487,40.7103332,-73.9844739,cgnwF`bqbMPC,213
828,40.7103332,-73.9844739,40.714154,-73.9765584,qfnwF|aqbMIgCMsDKgDOuEIsB_@kCKo@Og@Sk@_@y@a@w@W]Yc@]_@SQ_@Ua@[}C_BMGyEoB,213
828,40.714154,-73.9765584,40.7242239,-73.9730205,m~nwFnpobMc@W_A]ECGCAAEAAAEAA?AAA?CACAAAEAWKyCkA}B}@{BaAYK_@OME]I_@Kk@IOA[AG?E?]AkAImAIeAESMSAcBM_BOEAgAGs@GSA{@IaAIeA[w@[kBo@{@e@}Ay@a@SIG,213
828,40.7242239,-73.9730205,40.7314464,-73.9736165,k}pwFjznbMwAq@gDeBECmBq@e@O}@Q{@K_AI}A[{AMsAKu@Cu@BQDQBQHSFUL]RQHMLQL[^W\U^e@r@u@~@[^m@h@a@^UR,213
828,40.7314464,-73.9736165,40.7313069,-73.9738645,qjrwFb~nbMLTHR@@@B,213
828,40.7313069,-73.9738645,40.7313463,-73.9740184,uirwFr_obMG^,213
828,40.7313463,-73.9740184,40.7327335,-73.9743738,}irwFr`obMsB^y@LaALc@H,213
828,40.7327335,-73.9743738,40.7330729,-73.9753501,qrrwFxbobM@J?B?BAB?DABAJ_AtC,213
828,40.7330729,-73.9753501,40.7329583,-73.9754359,utrwF|hobMTP,213
828,40.7329583,-73.9754359,40.7330993,-73.9757706,_trwFniobM[`A,213
829,40.7634391,-73.9772008,40.7636463,-73.9776972,orxwFntobMi@bB,213
829,40.7636463,-73.9776972,40.76303,-73.9781429,ysxwFrwobMzBvA,213
